,to_be_eliminated,"0,  SMILE","1,  AtomNum_no_H","2,  AtomNum_H","3,  BalabanJ","4,  BertzCT","5,  Ipc","6,  HallKierAlpha","7,  Kappa1","8,  Kappa2","9,  Kappa3","10,  Chi0","11,  Chi0n","12,  Chi0v","13,  Chi1","14,  Chi1n","15,  Chi1v","16,  Chi2n","17,  Chi2v","18,  Chi3n","19,  Chi3v","20,  Chi4n","21,  Chi4v","22,  MolLogP","23,  MolMR","24,  MolWt","25,  ExactMolWt","26,  HeavyAtomCount","27,  HeavyAtomMolWt","28,  NHOHCount","29,  NOCount","30,  NumHAcceptors","31,  NumHDonors","32,  NumHeteroatoms","33,  NumRotatableBonds","34,  NumValenceElectrons","35,  CalcNumAmideBonds","36,  CalcNumAromaticRings","37,  CalcNumRings","38,  CalcNumSaturatedRings","39,  CalcNumAliphaticRings","40,  CalcNumAromaticCarbocycles","41,  CalcNumAromaticHeterocycles","42,  CalcNumHeterocycles","43,  CalcNumSaturatedCarbocycles","44,  CalcNumSaturatedHeterocycles","45,  CalcNumAliphaticCarbocycles","46,  CalcNumAliphaticHeterocycles","47,  RingCount","48,  FractionCSP3","49,  CalcNumSpiroAtoms","50,  CalcNumBridgeheadAtoms","51,  TPSA","52,  LabuteASA","53,  PEOE_VSA1","54,  PEOE_VSA2","55,  PEOE_VSA3","56,  PEOE_VSA4","57,  PEOE_VSA5","58,  PEOE_VSA6","59,  PEOE_VSA7","60,  PEOE_VSA8","61,  PEOE_VSA9","62,  PEOE_VSA10","63,  PEOE_VSA11","64,  PEOE_VSA12","65,  PEOE_VSA13","66,  PEOE_VSA14","67,  SMR_VSA1","68,  SMR_VSA2","69,  SMR_VSA3","70,  SMR_VSA4","71,  SMR_VSA5","72,  SMR_VSA6","73,  SMR_VSA7","74,  SMR_VSA8","75,  SMR_VSA9","76,  SMR_VSA10","77,  SlogP_VSA1","78,  SlogP_VSA2","79,  SlogP_VSA3","80,  SlogP_VSA4","81,  SlogP_VSA5","82,  SlogP_VSA6","83,  SlogP_VSA7","84,  SlogP_VSA8","85,  SlogP_VSA9","86,  SlogP_VSA10","87,  SlogP_VSA11","88,  SlogP_VSA12","89,  EState_VSA1","90,  EState_VSA2","91,  EState_VSA3","92,  EState_VSA4","93,  EState_VSA5","94,  EState_VSA6","95,  EState_VSA7","96,  EState_VSA8","97,  EState_VSA9","98,  EState_VSA10","99,  EState_VSA11","100,  VSA_EState1","101,  VSA_EState2","102,  VSA_EState3","103,  VSA_EState4","104,  VSA_EState5","105,  VSA_EState6","106,  VSA_EState7","107,  VSA_EState8","108,  VSA_EState9","109,  VSA_EState10","110,  CalcPBF","111,  CalcPMI1","112,  CalcPMI2","113,  CalcPMI3","114,  CalcNPR1","115,  CalcNPR2","116,  CalcRadiusOfGyration","117,  CalcInertialShapeFactor","118,  CalcEccentricity","119,  CalcAsphericity","120,  CalcSpherocityIndex","121,  CalcNumHBA","122,  CalcNumHBD","123,  CalcNumLipinskiHBA","124,  CalcNumLipinskiHBD","125,  NumRadicalElectrons"
60,1.0,O=Cc1ccccc1,8,6,2.9910469146846212,167.00151696675914,91.36757727918736,-1.11,5.035137880986937,2.262450086021194,0.936277398677246,5.819990956308912,4.3723499056016175,4.3723499056016175,3.931851652578137,2.4350609975132884,2.4350609975132884,1.5285347327207175,1.5285347327207175,0.9356552548998027,0.9356552548998027,0.5316063389306862,0.5316063389306862,1.4991,31.829499999999996,106.12399999999998,106.041864812,8,100.07599999999998,0,1,1,0,1,1,40,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,0,0,17.07,47.95786733393734,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,0.0,5.563451491696996,0.0,6.286160523129555,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,35.89528683400505,0.0,0.0,6.286160523129555,0.0,6.286160523129555,0.0,0.0,10.357988675768818,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.849612014826551,0.0,12.13273413692322,18.19910120538483,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66666666666666,0.0,0.0,39.68818650132127,149.53997434558715,189.22816084690845,0.20973720995698025,0.7902627900430196,1.3750798400814657,0.019911788864848002,0.977757793504844,0.5027574618506745,0.0,1,0,1,0,0
61,1.0,O=Cc1ccccc1S(=O)(=O)[O-].[Na+],13,5,1.4399996890000688e-06,398.70849867611645,431.99311829213,-0.19999999999999984,12.800000000000002,4.876530612244899,3.2064056133997285,9.190234444311992,6.9279927982674465,9.744489379195173,5.553860120506283,3.055851809411887,4.46410009987575,2.1098013595953837,3.457876055686694,1.3153166051212555,2.225776763599538,0.8055652425518014,1.4556283681215652,-2.5927999999999987,39.79270000000002,208.17000000000002,207.98062392,13,203.12999999999997,0,4,4,0,6,2,64,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,0,0,74.27,97.99990296668993,4.552749873690364,4.794537184071822,8.417796984328938,0.0,0.0,18.19910120538483,6.06636706846161,5.563451491696996,4.895483475517775,10.118126859033554,6.286160523129555,0.0,0.0,29.557286032607934,47.32237007469906,0.0,0.0,0.0,4.895483475517775,0.0,29.828919765543436,0.0,0.0,16.40428738216311,29.557286032607934,19.256707381148857,10.118126859033554,0.0,10.357988675768818,29.160951749364212,0.0,0.0,0.0,0.0,0.0,0.0,15.013610334551329,35.12073752430493,6.286160523129555,6.06636706846161,18.19910120538483,0.0,0.0,0.0,0.0,17.76508404209112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.494444444444447,15.28238425925926,-4.526828703703702,0.0,179.01536502964188,398.68439198501983,577.6997570146617,0.3098761300415409,0.6901238699584591,1.6864134535487008,0.0038551096987914212,0.9507769370522604,0.35844125778394315,0.0,4,0,4,0,0
62,1.0,c1ccccc1,6,6,2.9999999999999996,71.96100505779535,34.3994618804395,-0.78,3.4115708812260532,1.6057694396735218,0.5823992601400448,4.242640687119286,3.464101615137755,3.464101615137755,3.0,2.0000000000000004,2.0000000000000004,1.1547005383792521,1.1547005383792521,0.6666666666666671,0.6666666666666671,0.38490017945975075,0.38490017945975075,1.6866,26.441999999999993,78.11399999999999,78.046950192,6,72.06599999999999,0,0,0,0,0,0,30,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0.0,37.43140311949697,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,36.03089074608377,36.032999999999994,72.06389074608376,0.4999853653896953,0.5000146346103048,0.9999853657109451,0.013877387548756392,0.8660338529157696,0.2500000006425155,0.0,0,0,0,0,0
63,1.0,OCc1ccccc1,8,8,2.8320858350070908,145.73281445033504,91.36757727918736,-0.8200000000000001,5.319275766016713,2.4782287289052554,1.073981896801325,5.819990956308912,4.541071722634634,4.541071722634634,3.931851652578137,2.580464759133071,2.580464759133071,1.643712442661908,1.643712442661908,1.0253988479125442,1.0253988479125442,0.5834198265146368,0.5834198265146368,1.1789,32.364799999999995,108.13999999999997,108.057514876,8,100.07599999999998,1,1,1,1,1,1,42,0,1,1,0,0,1,0,0,0,0,0,0,1,0.14285714285714285,0,0,20.23,48.59057898608958,5.106527394840706,0.0,0.0,0.0,0.0,30.33183534230805,5.563451491696996,0.0,6.606881964512918,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,6.606881964512918,0.0,35.89528683400505,0.0,0.0,0.0,0.0,5.106527394840706,6.606881964512918,0.0,5.563451491696996,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,0.0,5.563451491696996,0.0,0.0,30.33183534230805,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.166666666666668,0.0,0.0,39.68818619941687,149.5399726162412,189.22815881565816,0.2097372106129311,0.7902627893870684,1.3750798327011386,0.019911788999787537,0.9777577933641373,0.5027574607082858,0.0,1,1,1,1,0
64,1.0,ClCc1ccccc1,8,7,2.8320858350070908,145.73281445033504,91.36757727918736,-0.49000000000000005,5.643155792276964,2.729135295311661,1.2392064029119825,5.819990956308912,4.471822600143904,5.227751546162359,3.931851652578137,2.531498235028658,3.0660207188535065,1.6192291806097014,1.8864904225221257,0.9971280120395808,1.3057347119637646,0.5670976518131655,0.7452718130881153,2.4254,35.99900000000001,126.58599999999997,126.023627904,8,119.52999999999997,0,0,0,0,1,1,42,0,1,1,0,0,1,0,0,0,0,0,0,1,0.14285714285714285,0,0,0.0,54.09961146077524,0.0,0.0,0.0,0.0,11.600939890232516,30.33183534230805,5.563451491696996,5.880003444970339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880003444970339,0.0,35.89528683400505,0.0,0.0,11.600939890232516,0.0,0.0,5.880003444970339,0.0,5.563451491696996,30.33183534230805,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,5.880003444970339,0.0,5.563451491696996,0.0,30.33183534230805,0.0,11.600939890232516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.750864197530865,5.526913580246912,0.0,40.36215145235785,213.8545509129688,254.21670236532668,0.15877065148282307,0.8412293485171768,1.4583560937419664,0.02084203438734271,0.9873154917389476,0.5993124048683708,0.0,0,0,0,0,0
65,1.0,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,17,16,2.412580781491558,447.94995845416787,6953.462595208406,-1.9599999999999995,11.523205950211755,4.130982583104699,2.2553825968393677,12.466255326250886,10.013229344516924,10.013229344516924,7.998037131279782,5.589948005591796,5.589948005591796,4.718748048683949,4.718748048683949,3.1779850955602043,3.1779850955602043,1.9228602668486257,1.9228602668486257,3.423700000000002,68.34160000000004,228.291,228.115029752,17,212.16299999999995,2,2,2,2,2,2,88,0,2,2,0,0,2,0,0,0,0,0,0,2,0.2,0,0,40.46,101.17179117314285,10.213054789681411,0.0,0.0,0.0,0.0,38.112942673227685,35.392371257240434,5.41499046939678,0.0,11.49902366656781,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,19.26246486877803,0.0,59.65783953108687,0.0,11.49902366656781,0.0,0.0,10.213054789681411,5.41499046939678,0.0,24.97437738277524,48.53093654769288,0.0,0.0,0.0,0.0,11.49902366656781,0.0,0.0,16.91401413596459,0.0,11.126902983393991,0.0,24.26546827384644,24.26546827384644,13.847474399381248,0.0,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.916666666666664,0.0,0.0,96.08376165283076,1160.5620000000001,1256.6457616528307,0.07646049872197436,0.9235395012780258,2.4337256063642836,0.009611816662787962,0.9970726112651911,0.7881571274285161,0.0,2,2,2,2,0
66,1.0,[Na+].[Na+].[O-]B1OB2OB([O-])OB(O1)O2,13,0,7.199999124000109e-07,123.91819347961558,348.7750033548645,1.9797402597402591,14.979740259740261,6.538085211402465,4.1528743802228245,7.8449349826912425,7.167139110005547,11.167139110005547,5.237183443017882,2.82842712474619,2.82842712474619,1.8351143558190242,1.8351143558190242,1.1111111111111116,1.1111111111111116,0.7102093312663483,0.7102093312663483,-10.2352,28.440999999999995,201.22100000000003,201.98116249999998,13,201.22100000000003,0,7,7,0,13,0,56,0,0,2,2,2,0,0,2,0,2,0,2,2,0.0,0,2,92.27000000000001,120.0556679472245,32.90731172138522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.39942149995662,92.0218837866011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.284849434740778,69.16261721534786,29.284849434740778,22.859266571253215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.284849434740778,59.11457206521587,0.0,0.0,0.0,0.0,0.0,22.859266571253215,0.0,10.048045150132006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87527777777778,14.958055555555555,0.0,0.0,152.4287999756841,1109.6194414949844,1262.0482414706687,0.12077890128673555,0.8792210987132643,2.5043863413664806,0.00576807728495875,0.9926794331525002,0.6814259251278864,0.0,7,0,7,0,0
67,1.0,O=BOB=O,5,0,2.6531630746803305,34.1577218810798,11.245112497836532,-0.4701298701298704,4.52987012987013,3.5298701298701296,3.529870129870129,4.121320343559643,2.379445409770841,2.379445409770841,2.414213562373095,0.9428090415820636,0.9428090415820636,0.3285328532178297,0.3285328532178297,0.11111111111111116,0.11111111111111116,0.022680460581325737,0.022680460581325737,-1.0676,13.966,69.621,70.00335466,5,69.621,0,3,3,0,5,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,43.370000000000005,29.887149010844798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.686837154322138,13.981226475443147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705610678878989,0.0,14.705610678878989,13.981226475443147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705610678878989,0.0,0.0,0.0,0.0,0.0,4.571853314250643,9.409373161192503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4722222222222223,18.02777777777778,0.0,0.0,3.726918343459897,112.21282997644532,115.93974831990522,0.0321453030342661,0.9678546969657339,1.2904644593506762,0.25969302457730337,0.9994832062085062,0.9066640524186962,0.0,3,0,3,0,0
68,1.0,B12B3B4B1C234,5,0,2.7110835055998654,106.21716552203311,21.48686830125577,0.2597402597402594,1.3989357029584868,0.13575627725511677,0.020901547051515538,2.809401076758503,2.809401076758503,2.809401076758503,2.488033871712585,2.4880338717125854,2.4880338717125854,3.1031336922528356,3.1031336922528356,3.4205121878696154,3.4205121878696154,2.6586892478083937,2.6586892478083937,-1.3084000000000002,25.708999999999996,55.25899999999999,56.03722160000001,5,55.25899999999999,0,0,0,0,4,0,16,0,0,4,4,4,0,0,4,0,4,0,4,4,1.0,1,0,0.0,31.938631004787503,0.0,0.0,0.0,5.012397544268127,0.0,0.0,0.0,25.977336571105244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012397544268127,0.0,0.0,0.0,0.0,25.977336571105244,0.0,25.977336571105244,0.0,0.0,0.0,0.0,5.012397544268127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98973411537337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583333333333332,0.0,0.0,8.302075959299419,16.774140329946405,25.076216289245824,0.3310737099862966,0.6689262900137034,0.6736425215916507,0.0805733762607192,0.9436048953645321,0.33560827437338153,0.0,0,0,0,0,0
69,1.0,FB(F)F,4,0,2.3237900077244498,8.0,3.2451124978365313,-0.14506493506493517,3.8549350649350647,1.205205728629738,64.42732129259261,3.5773502691896257,1.7112436882173072,1.7112436882173072,1.7320508075688772,0.6546536707079772,0.6546536707079772,0.24743582965269675,0.24743582965269675,0.0,0.0,0.0,0.0,0.8798000000000001,9.078,67.806,68.00451506,4,67.806,0,0,0,0,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,21.841394036959805,0.0,12.946976680788726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.544065188756019,12.946976680788726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.544065188756019,0.0,7.544065188756019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946976680788726,0.0,0.0,7.544065188756019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946976680788726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-3.666666666666667,0.0,0.0,28.495331875790505,28.49700000307473,56.99233187886525,0.4999853653357456,0.5000146346642541,0.9167990418441488,0.017547247276985183,0.8660338529469163,0.25000000064252015,0.0,0,0,0,0,0
70,1.0,BrBr,2,0,1.0,0.0,2.0,0.96,2.9600000000000004,1.96,0.0016666666666666696,2.0,0.7559289460184544,3.9279220242478625,1.0,0.14285714285714282,3.8571428571428563,0.0,0.0,0.0,0.0,0.0,0.0,1.6912,17.854,159.808,157.8366742,2,159.808,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,28.686362347940754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.255382067394628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.255382067394628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.255382067394628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.255382067394628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,39.952,39.952,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0,0,0,0,0
71,1.0,CC(C)Br,4,7,2.3237900077244498,8.0,3.2451124978365313,0.48,4.480000000000002,1.7673563218390813,23.57722222222224,3.5773502691896257,2.955314742198853,4.541311281313558,1.7320508075688772,1.372918428615244,2.2885939574069334,1.0137860496616107,2.845137107244989,0.0,0.0,0.0,0.0,1.7897,24.06299999999999,122.99299999999998,121.973112324,4,115.93699999999998,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,35.33668286226412,0.0,0.0,0.0,0.0,0.0,29.777418297330595,0.0,4.827174070296812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67464846967806,0.0,0.0,0.0,0.0,15.929943897949348,0.0,4.827174070296812,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,0.0,0.0,4.827174070296812,0.0,0.0,0.0,0.0,29.777418297330595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8125,0.0,0.0,18.016235084262686,46.149165744431016,64.16540082869372,0.28077803382482913,0.7192219661751705,0.7439425972927889,0.03992076939556679,0.9597727312866641,0.3941748113611232,0.0,0,0,0,0,0
72,1.0,[Cu].[Sn],2,0,0.0,2.0,0.0,1.3181818181818181,10.262295968003462,2.3181818181818192,0.07680250783699069,0.0,0.8015113445777636,4.597265087265806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38330000000000003,5.754,182.257,182.8317922,2,182.257,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,41.0425808843925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.976257876949845,0.0,0.0,0.0,0.0,0.0,0.0,17.068678152405656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.90757972454419,0.0,23.90757972454419,17.068678152405656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.976257876949845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.68722483910085,258.68722483910085,0.0,1.0,1.1913664950103815,0.0,1.0,1.0,0.0,0,0,0,0,4
73,1.0,C=CC=C,4,6,2.7320508075688776,21.019550008653873,6.854752972273345,-0.52,3.48,2.48,1.48,3.414213562373095,2.5689141007523464,2.5689141007523464,1.914213562373095,1.1498299142610593,1.1498299142610593,0.4714045207910318,0.4714045207910318,0.16666666666666666,0.16666666666666666,0.0,0.0,1.3584,20.393999999999995,54.09199999999999,54.046950192,4,48.044,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,26.454871306650865,0.0,0.0,0.0,0.0,0.0,25.309911580864757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.309911580864757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.309911580864757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152040213667762,0.0,13.157871367196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.368833438382891,45.67565230017373,48.044485738556624,0.0493050014370714,0.9506949985629286,1.0000050551299735,0.40133467518591365,0.9987837688074884,0.8593779451889147,0.0,0,0,0,0,0
74,1.0,CCCC,4,10,1.9747448713915894,2.0,6.854752972273345,0.0,4.0,3.0,2.0,3.414213562373095,3.414213562373095,3.414213562373095,1.914213562373095,1.914213562373095,1.914213562373095,0.9999999999999998,0.9999999999999998,0.4999999999999999,0.4999999999999999,0.0,0.0,1.8064,20.581999999999997,58.123999999999995,58.078250319999995,4,48.044,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,27.834077371019376,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.368833438382891,45.67565230017373,48.044485738556624,0.0493050014370714,0.9506949985629286,1.0000050551299735,0.40133467518591365,0.9987837688074884,0.8593779451889147,0.0,0,0,0,0,0
75,1.0,OCCCCO,6,10,2.3390923149762903,17.509775004326936,20.986300857070454,-0.08,5.92,4.920000000000001,3.9200000000000004,4.828427124746191,3.7228543157461056,3.7228543157461056,2.914213562373095,2.1324555320336755,2.1324555320336755,1.1543203766865051,1.1543203766865051,0.5662277660168378,0.5662277660168378,0.22360679774997888,0.22360679774997888,-0.24880000000000013,23.40559999999999,90.12200000000001,90.06807956,6,80.04199999999999,2,2,2,2,2,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,40.46,37.4225448754114,10.213054789681411,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,0.0,23.42681871870725,0.0,0.0,12.841643245852019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,12.841643245852019,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2328766379289195,195.80401337527877,200.03689001320774,0.021160480137685792,0.978839519862314,1.580869720091554,0.2312468809252246,0.9997760919727688,0.9378618573459149,0.0,2,2,2,2,0
76,1.0,C=CCC,4,8,2.2968352619191386,14.0,6.854752972273345,-0.26,3.7400000000000007,2.7400000000000007,1.7400000000000013,3.414213562373095,2.9915638315627207,2.9915638315627207,1.914213562373095,1.5236033621142737,1.5236033621142737,0.6969234250586759,0.6969234250586759,0.28867513459481287,0.28867513459481287,0.0,0.0,1.5824,20.487999999999996,56.108,56.062600255999996,4,48.044,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,27.14447433883512,0.0,0.0,0.0,0.0,6.578935683598497,12.999757306524504,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,6.076020106833881,13.502672883289122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,2.3688334383828913,45.67565230017374,48.04448573855662,0.04930500143707142,0.9506949985629288,1.0000050551299735,0.4013346751859137,0.9987837688074883,0.8593779451889147,0.0,0,0,0,0,0
77,1.0,CCCCOC(C)=O,8,12,2.822354554248032,68.92878689342031,48.27551104108667,-0.53,7.470000000000001,4.624559505409582,5.469999999999999,6.405777393935816,5.437816924487368,5.437816924487368,3.770055610029662,2.9040302062452232,2.9040302062452232,1.693596726919808,1.693596726919808,0.8032161629029313,0.8032161629029313,0.36023509022874206,0.36023509022874206,1.3496000000000001,31.540999999999983,116.16,116.083729624,8,104.06399999999998,0,2,2,0,2,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,26.3,49.83902892936323,4.736862953800049,4.794537184071822,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,9.53140013787187,0.0,0.0,0.0,26.689117645233267,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,12.576187252464766,9.53140013787187,0.0,26.689117645233267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,6.606881964512918,12.841643245852019,6.923737199690624,0.0,0.0,11.660600153490673,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,0.0,0.0,24.91940736753793,297.014308441745,321.93371580928294,0.07740539789346096,0.9225946021065391,1.7588668899272035,0.0370231357631878,0.9969997012923099,0.7857585931887521,0.0,2,0,2,0,0
78,1.0,C=CC(=O)OCCCC,9,12,3.065503379388081,97.089273230246,94.26737928973323,-0.79,8.210000000000003,5.348696255201112,5.074900256974754,7.112884175122364,5.722273974863542,5.722273974863542,4.308060412490447,3.1009536313038994,3.1009536313038994,1.7251748420833926,1.7251748420833926,0.9088785956055248,0.9088785956055248,0.3760241478105343,0.3760241478105343,1.5157,36.06399999999999,128.171,128.083729624,9,116.07499999999997,0,2,2,0,2,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0,0,26.3,55.514368011575584,4.736862953800049,0.0,4.794537184071822,0.0,0.0,19.923494506215132,6.4208216229260096,6.076020106833881,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,9.53140013787187,0.0,0.0,0.0,19.765380445542643,6.606881964512918,12.654955790432378,0.0,0.0,5.969305287951849,0.0,12.576187252464766,9.53140013787187,0.0,19.765380445542643,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,6.606881964512918,12.841643245852019,6.076020106833881,0.0,6.923737199690624,11.315798637398547,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,0.0,0.0,25.37646373594241,404.50085355062475,429.8773172865673,0.059031874247567714,0.9409681257524319,1.9244335461937494,0.03708034876505173,0.998256098314866,0.8333586637888389,0.0,2,0,2,0,0
